"","pre_full","post_full","full_var_psu","full_var_stratum","religion","age_election_day","marriage","educ","race_ethnicity","gender","income","poli_party_reg","poli_party_self_7pt","lib_con_7pt","pres_vote","harris_thermometer_pre","trump_thermometer_pre","biden_thermometer_pre","vance_thermometer_pre","democrat_thermometer_pre","republican_thermometer_pre","budget_social_security","budget_public_schools","budget_border_security","budget_crime","budget_welfare","budget_highways","budget_aid_poor","budget_environment","colleges_run","dei","abortion","death_penalty","us_world_involvement","international_force","voting_id","voting_felons","journalists","climate_inc_temps","paid_leave","transgender_bathrooms","transgender_sports","lgbt_discrimination","lgbt_adoption","gay_marriage_view","gay_marriage","birthright_citizenship","children_immigrants","mexico_wall","ukraine_russia","israel","palestine_aid","israel_palestine","gaza_protests","political_violence","harris_thermometer_post","trump_thermometer_post","walz_thermometer_post","vance_thermometer_post","biden_thermometer_post","christian_fundamentalists_thermometer","feminists_thermometer","liberals_thermometer","labor_unions_thermometer","big_business_thermometer","conservatives_thermometer","supreme_court_thermometer","lgbt_thermometer","congress_thermometer","muslims_thermometer","christians_thermometer","maga_thermometer","jews_thermometer","police_thermometer","transgender_thermometer","blm_thermometer","nra_thermometer","fbi_thermometer","rural_thermometer","planned_parenthood_thermometer","import_limits","immigration_levels","immigration_jobs","immigration_crime","immigration_citizenship","immigration_economy","immigration_customs","hiring_black","affirmative_action","gov_involvement","gov_regulation","income_inequality","equal_opportunity","gender_roles","budget_deficit","tax_millionaires","vaccines_schools","climate_temps","climate_regulate_emissions","gun_difficulty","gun_background_checks","gun_ban_assault_rifles","opioid_epidemic","police_force","free_trade","diversity","federal_min_wage","budget_healthcare","vaccines","sexual_harassment","transgender_military","china_threat","russia_threat","mexico_threat","iran_threat","japan_threat","israel_threat","asian_thermometer","hispanic_thermometer","black_thermometer","illegal_immigrant_thermometer","white_thermometer"
"1721",1.64896729736678,1.6620307331686,1,90,11,60,1,3,1,1,5,2,7,7,2,0,100,0,100,0,100,4,1,1,1,4,3,4,3,4,4,4,1,1,3,1,4,4,4,4,7,2,4,2,1,-1,1,2,1,4,4,4,8,4,1,0,100,0,100,0,30,85,40,85,70,85,60,60,60,70,70,100,85,100,0,50,85,15,100,40,1,4,2,1,1,2,4,1,2,4,7,4,1,4,1,2,2,2,1,1,1,4,1,3,4,3,3,7,5,4,7,4,4,3,5,1,4,85,85,85,15,85
"1722",0.609747932446789,0.60218792052902,1,110,9,45,1,5,1,1,6,1,2,2,1,85,1,65,10,70,10,3,1,3,4,1,1,1,2,5,1,4,4,4,2,7,1,7,1,1,1,7,1,1,-1,1,7,6,7,1,6,1,7,3,1,85,1,85,5,60,10,60,50,70,20,35,20,60,30,60,55,0,60,30,60,75,10,40,40,75,4,2,4,5,1,2,4,1,1,6,2,7,1,6,3,1,1,5,1,1,1,1,4,3,1,1,1,1,1,3,2,4,4,1,2,1,2,60,60,60,50,50
"1723",0.402259008137582,0.369101510977603,2,130,1,39,1,5,1,1,5,2,5,6,2,0,100,0,70,0,40,5,5,1,1,5,1,5,5,7,7,5,1,2,4,1,4,7,7,4,7,1,2,6,2,-1,1,3,1,7,2,7,3,7,1,0,100,0,85,0,-9,50,0,0,30,40,30,50,0,50,70,85,50,70,50,0,70,0,85,0,1,5,1,1,2,4,5,4,7,1,7,7,4,3,1,2,4,1,7,3,4,7,1,2,6,5,4,7,5,3,7,3,3,3,3,1,1,50,50,50,0,50
"1724",1.52346486308899,1.62421047818695,2,100,1,80,4,2,1,1,4,-1,6,99,-1,15,0,40,-9,50,50,5,1,1,1,4,3,3,1,4,4,4,1,4,3,1,4,4,1,1,7,1,1,1,-1,4,7,6,4,1,6,4,4,4,4,50,0,50,0,40,-9,70,40,70,40,60,70,70,50,70,70,15,70,85,70,70,70,80,85,70,4,3,3,2,1,4,3,4,4,5,5,7,1,4,2,1,1,5,1,3,1,7,1,2,4,1,1,4,1,5,1,3,3,1,2,1,1,70,70,70,40,85
"1725",2.46437226554704,2.43398596641032,2,115,11,58,1,1,1,1,4,-1,2,5,-1,85,15,70,15,60,15,2,1,3,1,3,1,3,1,4,4,2,1,2,3,2,4,4,1,2,6,4,1,4,-1,5,4,5,6,4,4,2,8,4,1,60,0,50,15,40,85,60,50,15,30,50,40,50,30,70,100,-9,85,100,50,85,85,50,60,70,4,4,4,4,3,3,4,3,4,3,2,4,1,4,3,1,4,5,1,3,1,4,1,2,2,3,1,1,4,4,4,4,5,1,4,1,3,70,70,-9,40,85
"1726",1.09267303075667,0.977852677579199,1,102,2,69,4,3,6,1,6,-1,1,3,1,85,15,85,50,70,30,1,1,1,1,4,2,3,3,4,4,4,1,3,3,1,1,1,1,1,7,1,1,2,1,-1,1,5,7,1,1,7,8,7,1,60,0,40,40,50,30,50,50,50,30,50,30,40,40,50,30,50,50,50,0,50,30,40,40,60,1,5,1,2,1,7,2,1,4,6,2,4,1,4,1,1,1,5,1,1,1,1,1,4,1,5,1,4,6,4,7,5,5,2,2,4,2,40,50,50,15,50
"1727",0.741453993947206,0.742831869355228,2,114,12,40,1,3,1,2,5,-1,5,6,2,0,100,0,100,0,90,3,3,1,3,3,3,3,3,7,6,4,2,1,3,1,2,7,6,1,6,1,4,2,1,-1,1,2,1,7,7,6,8,7,1,0,95,10,100,0,90,10,10,80,30,90,85,60,25,20,90,100,70,90,30,0,100,30,100,50,-2,5,1,2,3,2,3,4,7,1,7,1,1,1,1,3,7,2,2,3,4,7,1,2,4,5,-9,6,6,1,4,4,3,3,4,2,2,90,60,50,10,90
"1728",0.455721020149138,0.433305638883561,1,124,1,63,1,4,1,1,5,-1,7,6,2,0,60,0,60,25,70,2,3,1,1,3,1,3,4,7,7,2,2,4,3,1,2,7,6,1,7,1,1,2,-1,1,1,6,1,4,1,4,2,7,1,0,85,15,85,11,40,50,10,60,70,85,90,70,40,70,70,74,99,100,20,1,58,60,72,44,3,5,4,2,1,5,3,3,6,1,7,7,1,4,1,2,1,2,7,1,1,4,1,2,2,3,1,4,2,2,6,5,5,1,5,1,1,85,85,81,15,-9
"1729",0.835252049911505,0.791458857651903,2,108,11,65,1,3,1,1,5,-1,7,7,2,0,100,0,100,0,100,1,3,1,1,5,3,5,3,7,7,2,1,3,2,1,1,4,7,7,7,1,4,6,1,-1,1,1,1,1,1,2,3,4,1,0,99,0,85,0,50,2,1,20,75,99,88,50,50,50,100,80,100,85,70,0,95,50,100,0,1,5,2,1,3,4,5,4,7,1,7,4,3,4,1,3,6,2,7,3,2,7,4,2,2,3,4,7,4,2,4,3,3,3,4,1,1,-9,-9,-9,-9,-9
"1730",0.998339999070079,1.14040238224721,2,99,10,43,6,3,6,2,2,1,1,99,1,85,0,60,0,70,40,3,1,1,3,4,3,1,1,4,4,4,1,2,3,4,4,4,2,4,4,4,1,2,-1,4,4,4,4,6,4,4,4,4,3,100,0,50,0,40,60,70,50,100,40,30,20,70,40,70,50,0,80,50,100,100,30,20,40,50,2,3,3,4,1,4,3,2,4,2,4,4,3,4,3,3,4,3,6,3,4,6,6,3,6,5,2,4,4,3,4,5,5,1,3,2,2,50,50,50,50,30
"1731",0.323175770542538,0.327401344749786,2,88,2,37,1,4,1,2,3,-1,6,4,2,50,60,40,60,50,70,1,1,2,3,4,3,2,3,4,3,2,4,2,5,1,1,4,4,4,7,2,2,2,-1,4,3,5,4,6,4,5,8,4,1,40,60,15,60,30,-9,50,50,60,30,60,-9,50,50,50,85,-9,50,50,50,50,60,50,60,50,3,4,3,4,3,4,4,3,4,5,4,4,2,4,2,3,1,3,4,3,4,4,4,2,4,3,1,4,2,4,4,3,4,3,3,3,3,50,70,50,50,70
"1732",0.775840014187016,0.916493082881309,2,83,11,47,4,4,2,2,4,1,1,2,1,100,0,100,0,98,0,1,1,3,5,1,1,1,1,4,1,4,3,4,3,4,1,7,1,1,4,4,1,1,-1,1,4,6,4,1,4,2,4,4,1,100,0,100,0,100,0,70,85,75,40,30,0,85,40,85,40,0,95,50,50,100,0,100,15,100,4,4,4,4,3,2,4,1,3,2,4,4,1,4,1,1,1,5,1,1,1,1,1,5,4,1,1,2,1,4,4,5,5,3,5,3,3,85,85,100,50,50
"1733",1.99166531918125,2.19647307625355,2,127,1,31,6,4,4,1,5,4,3,3,1,60,0,70,25,55,0,3,3,2,3,3,2,2,3,4,3,3,3,2,4,2,1,7,1,2,4,3,1,3,2,-1,4,4,4,3,6,2,8,4,1,60,0,75,40,65,45,50,70,65,45,60,40,75,15,85,100,0,85,60,70,75,5,60,65,50,4,4,3,4,3,1,2,2,1,6,5,7,1,4,2,1,1,3,1,1,1,3,2,3,4,1,2,4,1,3,1,3,5,1,3,1,4,85,65,60,50,40
"1734",4.10212710130538,4.15071117297333,2,108,11,38,6,1,2,2,2,-1,1,99,1,100,0,100,0,100,0,1,1,1,1,1,1,1,1,6,1,4,3,1,3,1,1,7,1,1,1,4,4,1,1,-1,7,6,4,1,4,1,4,7,1,100,0,100,0,100,0,0,40,50,0,0,0,100,70,0,0,0,0,40,100,100,0,0,50,0,4,3,4,4,3,1,5,1,5,3,1,7,1,7,1,1,1,5,1,1,1,1,1,5,4,1,1,1,1,5,1,5,5,3,5,3,5,0,0,100,0,0
"1735",1.33755520050757,1.33988166933837,1,115,11,54,1,3,1,1,5,-1,5,6,2,15,85,10,95,20,60,2,2,1,1,4,2,1,3,6,7,4,1,3,2,1,4,7,4,1,7,7,1,3,2,-1,4,4,1,4,2,2,2,6,1,15,85,15,90,0,85,30,10,30,60,90,85,40,70,50,100,90,50,90,40,0,85,40,90,85,2,5,2,2,1,5,5,4,7,1,7,2,1,4,2,1,4,2,4,3,1,6,4,2,2,2,2,2,6,1,6,3,1,1,4,3,1,50,70,-9,60,70
"1736",0.546750451850352,0.570366146027432,1,111,-9,-2,4,4,1,2,-9,-1,3,3,-9,60,0,50,0,50,0,3,3,1,1,3,-2,3,1,4,4,4,1,4,3,4,5,7,1,3,4,4,1,1,1,-1,6,5,6,1,4,2,-2,4,1,60,-9,50,-9,30,-9,60,-9,50,0,-9,30,50,0,-9,-9,-9,-9,50,50,-9,-9,50,-9,85,4,4,4,4,1,4,4,-2,4,-2,4,6,3,4,2,1,1,5,1,1,1,1,-2,3,1,2,-9,4,4,5,-2,5,5,3,5,1,4,50,50,50,-9,50
"1737",4.19003672313484,3.84414755985438,1,105,12,52,4,2,1,1,5,-1,6,4,-1,0,70,15,60,15,70,3,2,1,1,5,4,4,2,4,4,4,1,3,3,1,2,4,2,1,7,1,4,6,3,-1,6,2,2,5,3,3,1,6,1,-9,-9,-9,85,0,50,15,50,70,60,40,60,15,60,50,70,70,50,85,0,15,85,60,60,60,1,2,3,2,2,5,3,4,7,5,3,3,2,3,2,1,5,3,2,1,4,5,1,2,4,4,4,3,3,1,5,2,2,1,2,1,1,60,50,40,15,60
"1738",0.486717710177617,0.447708934596147,1,125,1,75,1,3,1,1,-9,2,7,6,2,0,85,0,70,10,70,2,3,1,1,5,1,3,5,7,7,2,1,4,3,1,4,2,6,4,7,1,2,6,2,-1,2,6,1,4,1,4,3,7,1,0,100,0,100,3,70,35,40,20,32,90,90,0,70,25,90,100,80,100,2,1,95,55,100,0,1,4,1,1,1,4,5,4,6,1,7,4,1,1,2,2,7,2,6,1,1,4,1,2,1,3,1,6,7,3,7,3,5,1,3,1,1,75,-9,60,2,80
"1739",0.352960503520349,0.362201837591485,2,88,11,37,6,5,1,1,5,-1,7,6,2,0,85,0,85,0,60,1,4,1,1,3,3,3,3,4,6,2,2,3,2,1,4,5,5,1,7,1,2,3,2,-1,4,4,1,4,3,4,3,7,1,15,85,15,85,15,50,50,15,50,50,50,50,50,50,50,60,50,50,60,50,15,50,15,50,0,1,5,2,1,2,4,4,4,7,1,6,6,2,2,1,2,5,2,4,2,1,4,1,2,4,2,4,5,6,3,4,4,3,1,3,1,1,50,50,50,30,-9
"1740",0.391014932493361,0.429973331339906,2,82,5,69,3,3,1,2,3,1,1,4,1,100,0,100,0,100,0,1,1,1,1,1,1,1,1,7,4,4,1,4,3,4,4,7,1,1,4,4,1,1,1,-1,6,6,4,1,1,1,3,5,2,100,0,100,0,100,0,85,70,85,40,0,0,70,0,50,50,0,100,60,60,70,59,60,30,100,4,3,4,4,3,1,5,3,4,3,3,7,1,4,1,1,1,5,1,1,1,1,4,3,2,1,1,2,1,5,1,5,5,1,5,1,1,50,50,50,50,50
"1741",0.705317173853369,0.67864866538131,1,102,1,26,1,5,1,2,5,-1,6,6,-1,10,60,0,50,40,70,4,2,3,3,4,5,3,4,2,5,2,3,2,4,1,2,1,5,2,7,7,3,1,-1,4,3,5,4,4,1,4,3,4,1,15,70,50,60,0,50,15,40,60,0,70,40,70,40,70,85,60,50,70,40,40,50,70,85,15,1,3,4,5,3,2,5,4,5,2,3,4,5,2,1,2,2,1,4,1,1,2,2,3,4,2,4,6,5,5,1,5,3,2,4,4,2,85,85,85,50,85
"1742",0.896734017713104,0.923594108713801,2,96,7,58,1,5,4,1,4,1,2,99,1,80,40,85,50,90,30,2,1,1,1,3,2,3,1,4,2,4,2,3,4,2,6,4,2,1,4,3,2,3,-1,4,4,5,2,3,2,2,4,5,2,85,30,70,15,60,60,50,70,80,70,60,60,50,70,40,70,40,50,60,40,50,50,60,70,80,1,3,2,4,1,2,2,2,4,5,2,6,2,2,3,3,2,3,1,1,2,4,2,2,1,1,1,2,2,4,2,3,4,2,5,1,3,95,85,70,50,60
"1743",1.321438564856,1.34722425826471,1,88,1,-2,1,3,1,2,-9,-1,5,6,2,0,85,15,100,15,70,2,5,1,1,3,2,3,4,6,6,2,-2,3,4,1,4,-2,6,4,7,1,1,5,-1,7,2,4,1,2,1,4,3,7,1,5,100,50,90,30,86,45,30,60,60,85,85,75,40,60,90,90,100,85,65,40,85,20,85,15,1,3,2,2,2,4,4,4,5,4,6,7,3,2,2,3,6,1,4,3,2,6,2,2,4,2,4,4,6,3,4,5,5,1,5,3,1,90,90,90,40,90
"1744",1.56864622882575,1.7568049376851,2,95,1,55,1,5,2,2,5,1,1,4,1,100,0,100,0,100,0,1,1,1,1,3,2,3,1,1,4,4,1,4,3,4,4,7,1,1,4,7,1,1,-1,1,7,6,1,4,4,1,8,7,5,100,0,100,0,100,85,85,85,100,100,85,85,85,85,85,100,0,85,100,85,85,0,100,100,100,4,3,4,2,1,1,5,4,6,6,4,4,2,4,1,3,1,5,1,1,1,1,1,3,4,3,1,1,1,5,4,1,3,1,1,1,1,85,85,85,50,85
"1745",0.292501802938195,0.31492827950947,1,99,12,56,6,3,1,1,3,-1,7,6,2,0,75,30,55,25,70,4,4,1,1,5,3,5,4,7,6,2,1,2,4,1,4,6,5,4,7,1,1,3,-1,2,4,4,1,6,3,4,1,5,1,0,85,0,90,0,50,50,15,20,70,90,80,50,15,80,90,90,100,90,25,0,50,5,75,35,2,4,2,2,2,3,2,4,6,4,7,4,3,4,2,2,7,2,4,1,1,7,2,2,5,3,3,7,6,3,6,4,2,2,3,2,2,70,80,70,40,70
"1746",0.798314846775698,0.738834365574397,1,86,12,50,1,3,-9,-9,-9,-1,5,99,-1,25,75,25,50,25,40,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-9,2,4,3,1,1,2,-2,4,7,2,1,1,1,-1,6,-2,1,4,4,4,8,-2,1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-2,-9,-9,-2,-9,-9,-9,-2,-2,-2,-9,-2,-9,-2,-9,-9,-2,-9,-2,-9,-2,-2,-2,-9,-2,-2,-9,-2,-2,-2,-2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
"1747",0.707566158116706,0.580365072530856,2,122,11,68,1,5,1,2,-9,1,1,2,1,100,0,85,0,-9,0,3,-2,-2,-2,-2,-2,-2,-2,4,2,4,-2,-2,-9,4,2,6,1,2,2,6,1,1,1,-1,7,6,4,-2,-2,-2,-2,-2,1,100,0,100,0,75,0,100,80,50,30,0,15,80,30,80,40,0,80,50,50,100,0,50,30,80,4,3,4,4,3,2,4,1,2,1,2,5,1,4,3,1,1,5,2,1,1,1,4,4,2,1,1,2,2,5,4,5,5,3,5,1,3,50,50,75,50,50
"1748",1.8004139206049,1.80708825645475,2,130,2,59,1,5,3,2,6,4,3,3,1,70,0,85,0,85,30,3,1,3,3,3,1,1,2,4,2,4,4,4,4,4,2,7,2,1,1,6,1,1,-1,1,7,6,7,1,6,1,4,4,1,85,0,95,0,100,0,50,70,80,70,50,40,70,50,70,-9,0,85,50,75,75,15,75,75,90,4,2,4,4,3,1,3,2,1,1,3,7,1,4,3,1,1,2,2,1,1,2,1,3,4,1,1,5,1,4,2,4,4,1,3,1,2,80,85,80,80,70
"1749",0.414904961299992,0.472153726123137,1,106,1,45,1,5,1,3,4,-1,1,2,1,100,0,60,0,70,15,1,1,5,3,1,1,1,1,7,1,4,4,4,2,1,4,7,1,1,1,7,1,1,1,-1,7,6,7,1,7,1,5,1,1,100,0,100,0,10,0,100,100,100,10,0,10,100,10,100,0,0,60,10,100,100,0,10,0,100,4,1,4,4,1,2,2,1,1,6,1,7,1,4,1,1,1,5,1,1,1,1,1,4,1,1,1,1,1,5,1,3,5,1,4,1,4,100,100,100,100,50
"1750",0.816935865175433,NA,2,127,1,47,1,4,1,2,5,-1,6,5,-6,70,0,50,15,40,40,3,2,4,3,3,2,2,2,4,1,1,3,3,3,2,2,5,3,2,5,4,2,6,-1,4,7,6,7,3,4,4,4,5,1,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1751",0.430982855466649,0.448953529216973,2,93,2,80,1,5,1,1,5,-1,5,6,2,10,90,0,85,10,65,3,5,1,1,5,1,3,3,7,7,2,1,4,4,1,1,7,7,4,7,1,1,1,1,-1,1,6,1,4,2,1,3,7,1,0,100,0,90,0,60,50,55,65,60,80,80,70,30,70,70,70,70,80,50,20,70,40,85,50,4,2,3,2,3,2,5,4,6,1,7,7,3,4,1,2,1,1,6,3,1,7,4,3,1,2,2,4,2,1,7,5,5,5,5,1,5,70,70,70,50,70
"1752",0.812776075426487,0.814145105297221,1,84,12,63,3,1,1,1,2,-1,3,99,-1,50,0,85,0,70,0,1,3,3,2,2,1,1,3,6,4,4,1,4,2,1,7,1,4,4,7,4,1,5,1,-1,7,5,5,3,4,1,8,7,1,30,15,85,40,40,85,50,30,40,30,60,0,15,0,50,100,50,100,40,30,0,70,60,100,100,3,4,3,3,3,3,5,4,5,3,4,7,1,4,4,1,1,2,4,3,1,1,4,3,4,2,2,4,2,5,7,2,4,5,2,1,1,85,50,50,30,-9
"1753",0.185428281037696,0.192570238075667,2,128,12,54,4,3,3,2,2,-1,2,99,1,100,0,98,0,95,0,1,1,3,2,1,2,1,3,4,4,3,3,2,3,4,4,4,4,1,6,1,1,5,-1,7,7,6,7,4,4,4,8,4,1,100,0,100,0,90,60,95,70,80,50,35,80,50,50,70,100,0,70,85,50,70,85,85,90,85,3,3,4,4,3,4,3,3,4,1,4,4,2,4,3,1,1,2,4,1,1,7,1,3,4,3,1,2,1,3,4,3,3,2,2,3,2,85,100,95,85,35
"1754",1.86238503037687,1.98789886021081,2,113,2,60,1,2,1,1,5,2,7,6,2,0,100,15,100,0,85,3,1,1,1,4,3,3,2,7,4,4,1,4,3,1,4,7,3,4,4,1,1,1,-1,2,6,5,1,1,1,2,4,6,1,10,100,10,90,15,50,100,40,70,40,85,85,85,30,50,85,85,85,100,60,50,85,60,100,85,1,3,2,1,3,3,2,4,7,1,5,7,4,1,1,1,2,4,2,3,1,6,1,2,2,3,2,3,3,3,3,5,4,3,5,1,2,85,85,85,40,-9
"1755",1.01999401781744,NA,2,122,10,48,1,3,1,2,5,1,3,3,-6,70,0,70,15,70,15,1,1,1,2,3,1,2,1,4,4,4,2,3,4,4,1,7,4,1,1,4,1,1,1,-1,2,6,4,1,4,1,8,4,2,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6
"1756",0.212083968038851,0.210492411771512,1,93,1,43,6,5,1,1,4,-1,6,4,-1,30,0,30,30,15,60,4,1,1,2,5,2,5,4,6,7,3,1,3,3,1,4,4,4,6,7,2,1,2,-1,2,2,2,2,4,6,6,8,6,1,0,15,15,30,0,50,40,30,15,40,70,50,50,50,50,50,0,50,30,50,0,0,30,60,50,3,3,3,4,2,3,3,4,7,2,6,7,5,4,3,1,1,3,4,1,1,1,4,3,4,3,3,7,1,3,4,3,3,2,3,2,2,70,60,40,0,70
"1757",1.45613857256837,2.04931473751084,2,82,12,32,6,4,6,1,1,1,1,1,1,100,0,100,50,100,0,1,1,1,3,1,1,1,1,4,1,4,1,4,2,2,4,4,4,2,1,7,1,1,1,-1,6,6,4,3,2,1,8,2,2,100,0,50,50,100,50,80,100,70,50,0,50,100,50,100,50,0,100,50,100,100,40,50,50,50,4,3,4,2,1,1,3,1,2,5,4,6,1,6,2,1,2,1,4,1,1,1,1,3,4,3,1,1,1,5,1,1,4,1,4,1,3,100,100,100,50,30
"1758",0.813638383839586,0.801951490877525,2,123,2,67,1,2,1,1,4,2,6,6,2,0,85,0,50,15,60,1,3,1,2,5,1,3,3,4,4,2,1,3,3,1,2,4,4,2,7,1,1,2,-1,4,1,5,1,3,3,4,8,7,1,0,70,0,70,30,50,0,50,70,-9,50,70,0,50,50,85,50,70,100,0,0,50,70,50,50,1,5,2,1,1,4,5,4,7,5,4,4,1,4,1,3,1,3,4,1,1,4,2,3,4,3,2,1,4,3,4,2,3,1,4,1,1,50,50,50,0,50
"1759",1.0563716560776,0.985044918552193,1,88,12,-2,1,2,1,1,-9,-1,4,4,-1,0,70,0,15,30,70,1,1,1,1,2,3,2,3,4,4,4,1,2,3,4,1,2,4,4,7,1,2,6,3,-1,2,4,1,4,4,4,8,7,1,0,85,0,40,0,50,30,50,85,50,50,50,0,50,50,100,50,70,60,0,0,85,70,100,85,2,5,2,2,1,4,4,4,5,2,4,4,3,1,3,3,4,1,4,3,2,2,4,2,4,3,2,4,2,3,7,4,3,3,3,3,3,70,50,85,30,85
"1760",0.266513966967404,0.251518119711418,1,106,2,68,1,4,3,2,3,-1,6,6,2,0,100,0,100,0,85,3,3,1,1,5,1,3,5,7,7,3,1,3,3,1,7,7,7,2,7,1,2,5,2,-1,4,1,1,7,1,4,3,7,1,0,100,0,100,0,10,15,0,15,85,100,90,15,50,10,90,90,100,100,10,0,90,30,90,0,1,5,2,1,2,5,4,4,7,1,7,4,3,2,1,2,7,1,7,3,4,4,1,2,4,3,2,4,2,3,7,5,3,4,5,1,1,90,90,90,15,90
"1761",0.528787754223021,0.530422407591121,1,87,2,79,1,2,1,2,3,4,4,99,2,50,15,50,50,50,60,1,3,1,2,5,3,1,3,4,4,4,1,3,3,1,4,6,1,4,7,4,1,1,1,-1,1,1,1,2,4,4,8,7,2,15,40,50,50,0,50,50,50,40,40,50,30,50,30,30,70,50,85,70,50,70,0,60,50,50,3,5,2,1,1,6,5,4,6,3,5,7,1,1,2,1,2,4,2,1,1,1,4,3,4,5,1,3,1,2,4,4,3,3,4,4,3,85,40,50,50,85
"1762",0.333388523912071,0.339250192423943,2,119,1,64,6,3,1,1,3,-1,1,2,1,100,0,100,0,85,0,1,1,2,1,1,1,1,1,6,1,4,4,4,3,4,1,6,1,1,1,4,1,1,1,-1,7,6,4,1,2,2,4,6,1,100,0,100,0,100,0,90,95,90,0,10,0,95,15,90,85,0,95,15,95,95,0,85,-9,100,4,3,4,4,1,1,4,1,1,6,3,7,1,2,3,1,1,5,1,1,1,1,2,3,1,1,1,1,1,3,1,4,5,1,4,1,2,90,90,-9,-9,50
"1763",0.346977047470974,0.351816446613665,2,108,2,41,1,4,1,2,2,2,7,7,2,0,100,0,90,0,100,3,2,1,2,2,3,3,3,4,4,4,2,3,3,1,4,4,4,2,7,1,2,3,-1,4,1,4,1,4,4,4,8,4,1,0,95,0,95,0,50,50,0,50,50,100,50,50,50,50,85,80,50,100,10,50,90,50,85,75,1,5,1,1,3,6,5,3,4,5,6,6,2,4,2,1,6,3,4,3,2,7,1,4,4,3,1,2,2,5,7,4,4,4,4,4,4,50,50,-9,0,50
"1764",1.17663045916698,1.32106976091508,2,93,3,29,6,2,1,2,4,-1,3,99,-1,50,70,15,50,50,60,2,1,3,2,2,4,1,3,4,3,4,3,2,3,2,1,4,3,1,7,2,3,2,-1,4,6,6,6,4,4,4,8,4,1,60,30,50,50,40,60,0,60,100,0,100,40,0,70,40,100,15,50,60,0,40,0,30,50,100,2,3,4,3,1,2,2,4,4,1,2,7,1,2,1,1,6,4,1,3,1,6,1,4,2,1,1,2,2,5,2,5,4,3,2,2,1,70,-9,70,85,40
"1765",0.359376480459019,0.379913488527008,1,87,1,70,4,3,1,2,4,2,6,4,-1,85,0,85,15,60,30,2,2,1,2,3,1,3,3,6,7,5,1,4,3,1,2,7,1,2,4,6,1,1,1,-1,6,6,2,1,6,1,4,4,1,100,0,85,0,85,50,50,50,50,40,50,30,85,30,100,100,30,100,85,85,60,40,60,100,70,3,3,3,2,1,2,5,4,7,2,5,6,1,4,1,1,7,5,1,1,1,1,1,2,2,3,2,1,6,3,1,5,5,2,5,1,3,50,50,50,40,50
"1766",0.133091895026152,0.141725588772306,2,100,11,68,4,3,2,1,1,-1,1,5,1,100,0,100,0,100,0,1,1,1,1,4,1,1,1,4,1,4,3,4,3,1,1,4,1,1,1,6,4,1,-1,1,7,6,7,1,4,4,8,7,1,78,0,72,0,70,60,60,60,65,40,60,40,70,50,70,60,0,70,60,60,80,0,70,70,85,4,3,4,4,1,1,4,4,2,6,6,7,1,6,4,-1,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
"1767",1.26690951848529,1.13821820045995,2,122,11,-2,1,2,1,2,-9,-1,1,4,-1,99,0,99,0,99,0,1,3,1,1,3,3,3,1,4,4,4,1,4,3,1,7,7,1,1,7,7,4,6,-1,7,4,6,4,1,1,4,3,7,1,90,0,90,0,90,0,80,50,90,30,0,15,50,40,50,100,0,100,85,50,90,0,90,50,90,4,3,4,4,2,1,3,4,4,6,2,4,1,1,1,1,1,5,1,1,1,1,1,3,1,3,1,1,1,3,4,4,5,1,4,1,1,85,90,80,30,85
"1768",0.7107003515694,0.700737420185048,2,111,1,30,6,4,1,2,4,2,5,4,-1,30,60,30,40,50,50,3,1,3,3,3,1,3,3,6,4,3,3,2,2,6,1,4,4,1,4,1,2,1,2,-1,6,6,4,4,2,1,3,2,1,15,60,50,85,30,70,70,60,100,50,60,50,50,50,50,85,30,50,40,50,50,50,50,100,70,3,3,4,2,1,4,4,4,7,1,5,4,2,4,3,1,3,3,4,3,2,4,4,3,4,3,2,3,1,3,3,5,5,1,3,3,1,100,100,100,60,100
